2025-11-07 12:11:09,776 - train_greyscale_FA_MoE.py - ckpt_root: output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
2025-11-12 00:23:49,249 - train_greyscale_FA_MoE.py - {'step': '163800', 'lr': '0.0002', 'total_loss': '0.0127512', 'main_loss': '0.0127512', 'time_per_step': '2.24525'}
2025-11-12 00:27:35,523 - train_greyscale_FA_MoE.py - {'step': '163900', 'lr': '0.0002', 'total_loss': '0.010432', 'main_loss': '0.010432', 'time_per_step': '2.19502'}
2025-11-12 00:31:22,744 - train_greyscale_FA_MoE.py - {'step': '164000', 'lr': '0.0002', 'total_loss': '0.0100406', 'main_loss': '0.0100406', 'time_per_step': '2.19356'}
2025-11-12 00:35:08,349 - train_greyscale_FA_MoE.py - {'step': '164100', 'lr': '0.0002', 'total_loss': '0.0153448', 'main_loss': '0.0153448', 'time_per_step': '2.19729'}
2025-11-12 00:38:55,051 - train_greyscale_FA_MoE.py - {'step': '164200', 'lr': '0.0002', 'total_loss': '0.00969682', 'main_loss': '0.00969682', 'time_per_step': '2.2059'}
2025-11-12 00:42:42,414 - train_greyscale_FA_MoE.py - {'step': '164300', 'lr': '0.0002', 'total_loss': '0.00899232', 'main_loss': '0.00899232', 'time_per_step': '2.19679'}
2025-11-12 00:46:27,519 - train_greyscale_FA_MoE.py - {'step': '164400', 'lr': '0.0002', 'total_loss': '0.0119257', 'main_loss': '0.0119257', 'time_per_step': '2.08906'}
2025-11-12 00:50:13,652 - train_greyscale_FA_MoE.py - {'step': '164500', 'lr': '0.0002', 'total_loss': '0.00891166', 'main_loss': '0.00891166', 'time_per_step': '2.20588'}
2025-11-12 00:54:00,116 - train_greyscale_FA_MoE.py - {'step': '164600', 'lr': '0.0002', 'total_loss': '0.0119958', 'main_loss': '0.0119958', 'time_per_step': '2.20937'}
2025-11-12 00:57:46,365 - train_greyscale_FA_MoE.py - {'step': '164700', 'lr': '0.0002', 'total_loss': '0.0114392', 'main_loss': '0.0114392', 'time_per_step': '2.21081'}
2025-11-12 01:01:34,226 - train_greyscale_FA_MoE.py - {'step': '164800', 'lr': '0.0002', 'total_loss': '0.0100954', 'main_loss': '0.0100954', 'time_per_step': '2.19848'}
2025-11-12 01:05:19,703 - train_greyscale_FA_MoE.py - {'step': '164900', 'lr': '0.0002', 'total_loss': '0.00973529', 'main_loss': '0.00973529', 'time_per_step': '2.20904'}
2025-11-12 01:09:06,495 - train_greyscale_FA_MoE.py - {'step': '165000', 'lr': '0.0002', 'total_loss': '0.00936968', 'main_loss': '0.00936968', 'time_per_step': '2.18245'}
2025-11-12 01:12:53,385 - train_greyscale_FA_MoE.py - {'step': '165100', 'lr': '0.0002', 'total_loss': '0.0112446', 'main_loss': '0.0112446', 'time_per_step': '2.17751'}
2025-11-12 01:16:40,915 - train_greyscale_FA_MoE.py - {'step': '165200', 'lr': '0.0002', 'total_loss': '0.0166112', 'main_loss': '0.0166112', 'time_per_step': '2.19093'}
2025-11-12 01:20:27,004 - train_greyscale_FA_MoE.py - {'step': '165300', 'lr': '0.0002', 'total_loss': '0.00992823', 'main_loss': '0.00992823', 'time_per_step': '2.18813'}
2025-11-12 01:24:14,170 - train_greyscale_FA_MoE.py - {'step': '165400', 'lr': '0.0002', 'total_loss': '0.0114032', 'main_loss': '0.0114032', 'time_per_step': '2.21999'}
2025-11-12 01:28:00,973 - train_greyscale_FA_MoE.py - {'step': '165500', 'lr': '0.0002', 'total_loss': '0.00871385', 'main_loss': '0.00871385', 'time_per_step': '2.0877'}
2025-11-12 01:31:47,603 - train_greyscale_FA_MoE.py - {'step': '165600', 'lr': '0.0002', 'total_loss': '0.0100168', 'main_loss': '0.0100168', 'time_per_step': '2.08841'}
2025-11-12 01:35:33,998 - train_greyscale_FA_MoE.py - {'step': '165700', 'lr': '0.0002', 'total_loss': '0.0154529', 'main_loss': '0.0154529', 'time_per_step': '2.20528'}
2025-11-12 01:39:21,443 - train_greyscale_FA_MoE.py - {'step': '165800', 'lr': '0.0002', 'total_loss': '0.0112703', 'main_loss': '0.0112703', 'time_per_step': '2.20655'}
2025-11-12 01:43:08,241 - train_greyscale_FA_MoE.py - {'step': '165900', 'lr': '0.0002', 'total_loss': '0.0112721', 'main_loss': '0.0112721', 'time_per_step': '2.20513'}
2025-11-12 01:46:54,635 - train_greyscale_FA_MoE.py - {'step': '166000', 'lr': '0.0002', 'total_loss': '0.0115581', 'main_loss': '0.0115581', 'time_per_step': '2.24112'}
2025-11-12 01:50:40,719 - train_greyscale_FA_MoE.py - {'step': '166100', 'lr': '0.0002', 'total_loss': '0.010098', 'main_loss': '0.010098', 'time_per_step': '2.21967'}
2025-11-12 01:54:27,020 - train_greyscale_FA_MoE.py - {'step': '166200', 'lr': '0.0002', 'total_loss': '0.0137907', 'main_loss': '0.0137907', 'time_per_step': '2.22715'}
2025-11-12 01:58:13,678 - train_greyscale_FA_MoE.py - {'step': '166300', 'lr': '0.0002', 'total_loss': '0.00871127', 'main_loss': '0.00871127', 'time_per_step': '2.14756'}
2025-11-12 02:02:01,721 - train_greyscale_FA_MoE.py - {'step': '166400', 'lr': '0.0002', 'total_loss': '0.0115437', 'main_loss': '0.0115437', 'time_per_step': '2.25785'}
2025-11-12 02:05:47,496 - train_greyscale_FA_MoE.py - {'step': '166500', 'lr': '0.0002', 'total_loss': '0.0119194', 'main_loss': '0.0119194', 'time_per_step': '2.20887'}
2025-11-12 02:09:34,340 - train_greyscale_FA_MoE.py - {'step': '166600', 'lr': '0.0002', 'total_loss': '0.012475', 'main_loss': '0.012475', 'time_per_step': '2.16735'}
2025-11-12 02:13:20,418 - train_greyscale_FA_MoE.py - {'step': '166700', 'lr': '0.0002', 'total_loss': '0.0117921', 'main_loss': '0.0117921', 'time_per_step': '2.09'}
2025-11-12 02:17:06,855 - train_greyscale_FA_MoE.py - {'step': '166800', 'lr': '0.0002', 'total_loss': '0.0088589', 'main_loss': '0.0088589', 'time_per_step': '2.09167'}
2025-11-12 02:20:53,095 - train_greyscale_FA_MoE.py - {'step': '166900', 'lr': '0.0002', 'total_loss': '0.0108949', 'main_loss': '0.0108949', 'time_per_step': '2.20826'}
2025-11-12 02:24:40,607 - train_greyscale_FA_MoE.py - {'step': '167000', 'lr': '0.0002', 'total_loss': '0.00921177', 'main_loss': '0.00921177', 'time_per_step': '2.22759'}
2025-11-12 02:28:27,366 - train_greyscale_FA_MoE.py - {'step': '167100', 'lr': '0.0002', 'total_loss': '0.0091372', 'main_loss': '0.0091372', 'time_per_step': '2.19709'}
2025-11-12 02:32:14,473 - train_greyscale_FA_MoE.py - {'step': '167200', 'lr': '0.0002', 'total_loss': '0.0102278', 'main_loss': '0.0102278', 'time_per_step': '2.19434'}
2025-11-12 02:36:00,071 - train_greyscale_FA_MoE.py - {'step': '167300', 'lr': '0.0002', 'total_loss': '0.0108398', 'main_loss': '0.0108398', 'time_per_step': '2.20894'}
2025-11-12 02:39:47,649 - train_greyscale_FA_MoE.py - {'step': '167400', 'lr': '0.0002', 'total_loss': '0.0126976', 'main_loss': '0.0126976', 'time_per_step': '2.17718'}
2025-11-12 02:43:34,531 - train_greyscale_FA_MoE.py - {'step': '167500', 'lr': '0.0002', 'total_loss': '0.0103168', 'main_loss': '0.0103168', 'time_per_step': '2.21956'}
2025-11-12 02:47:21,722 - train_greyscale_FA_MoE.py - {'step': '167600', 'lr': '0.0002', 'total_loss': '0.0112764', 'main_loss': '0.0112764', 'time_per_step': '2.18893'}
2025-11-12 02:51:07,546 - train_greyscale_FA_MoE.py - {'step': '167700', 'lr': '0.0002', 'total_loss': '0.0117409', 'main_loss': '0.0117409', 'time_per_step': '2.20471'}
2025-11-12 02:54:54,865 - train_greyscale_FA_MoE.py - {'step': '167800', 'lr': '0.0002', 'total_loss': '0.00839349', 'main_loss': '0.00839349', 'time_per_step': '2.23045'}
2025-11-12 02:58:41,798 - train_greyscale_FA_MoE.py - {'step': '167900', 'lr': '0.0002', 'total_loss': '0.0111524', 'main_loss': '0.0111524', 'time_per_step': '2.15062'}
2025-11-12 03:02:29,213 - train_greyscale_FA_MoE.py - {'step': '168000', 'lr': '0.0002', 'total_loss': '0.0121717', 'main_loss': '0.0121717', 'time_per_step': '2.07901'}
2025-11-12 03:06:15,647 - train_greyscale_FA_MoE.py - {'step': '168100', 'lr': '0.0002', 'total_loss': '0.0144234', 'main_loss': '0.0144234', 'time_per_step': '2.22009'}
2025-11-12 03:10:02,658 - train_greyscale_FA_MoE.py - {'step': '168200', 'lr': '0.0002', 'total_loss': '0.0113122', 'main_loss': '0.0113122', 'time_per_step': '2.15862'}
2025-11-12 03:13:49,600 - train_greyscale_FA_MoE.py - {'step': '168300', 'lr': '0.0002', 'total_loss': '0.00973651', 'main_loss': '0.00973651', 'time_per_step': '2.17595'}
2025-11-12 03:17:36,353 - train_greyscale_FA_MoE.py - {'step': '168400', 'lr': '0.0002', 'total_loss': '0.0100783', 'main_loss': '0.0100783', 'time_per_step': '2.15521'}
2025-11-12 03:21:22,539 - train_greyscale_FA_MoE.py - {'step': '168500', 'lr': '0.0002', 'total_loss': '0.00980283', 'main_loss': '0.00980283', 'time_per_step': '2.1863'}
2025-11-12 03:25:09,269 - train_greyscale_FA_MoE.py - {'step': '168600', 'lr': '0.0002', 'total_loss': '0.00850693', 'main_loss': '0.00850693', 'time_per_step': '2.22032'}
2025-11-12 03:28:55,132 - train_greyscale_FA_MoE.py - {'step': '168700', 'lr': '0.0002', 'total_loss': '0.0103439', 'main_loss': '0.0103439', 'time_per_step': '2.20733'}
2025-11-12 03:32:41,153 - train_greyscale_FA_MoE.py - {'step': '168800', 'lr': '0.0002', 'total_loss': '0.0117362', 'main_loss': '0.0117362', 'time_per_step': '2.25758'}
2025-11-12 03:36:28,294 - train_greyscale_FA_MoE.py - {'step': '168900', 'lr': '0.0002', 'total_loss': '0.00887578', 'main_loss': '0.00887578', 'time_per_step': '2.15208'}
2025-11-12 03:40:15,739 - train_greyscale_FA_MoE.py - {'step': '169000', 'lr': '0.0002', 'total_loss': '0.0103144', 'main_loss': '0.0103144', 'time_per_step': '2.16723'}
2025-11-12 03:44:03,073 - train_greyscale_FA_MoE.py - {'step': '169100', 'lr': '0.0002', 'total_loss': '0.0142834', 'main_loss': '0.0142834', 'time_per_step': '2.09377'}
2025-11-12 03:47:48,126 - train_greyscale_FA_MoE.py - {'step': '169200', 'lr': '0.0002', 'total_loss': '0.00915442', 'main_loss': '0.00915442', 'time_per_step': '2.09369'}
2025-11-12 03:51:35,879 - train_greyscale_FA_MoE.py - {'step': '169300', 'lr': '0.0002', 'total_loss': '0.0107323', 'main_loss': '0.0107323', 'time_per_step': '2.17035'}
2025-11-12 03:55:23,086 - train_greyscale_FA_MoE.py - {'step': '169400', 'lr': '0.0002', 'total_loss': '0.00820451', 'main_loss': '0.00820451', 'time_per_step': '2.17739'}
2025-11-12 03:59:10,220 - train_greyscale_FA_MoE.py - {'step': '169500', 'lr': '0.0002', 'total_loss': '0.0116546', 'main_loss': '0.0116546', 'time_per_step': '2.2264'}
2025-11-12 04:02:56,972 - train_greyscale_FA_MoE.py - {'step': '169600', 'lr': '0.0002', 'total_loss': '0.00895811', 'main_loss': '0.00895811', 'time_per_step': '2.20193'}
2025-11-12 04:06:43,067 - train_greyscale_FA_MoE.py - {'step': '169700', 'lr': '0.0002', 'total_loss': '0.0113469', 'main_loss': '0.0113469', 'time_per_step': '2.24968'}
2025-11-12 04:10:30,376 - train_greyscale_FA_MoE.py - {'step': '169800', 'lr': '0.0002', 'total_loss': '0.0131794', 'main_loss': '0.0131794', 'time_per_step': '2.21088'}
2025-11-12 04:14:17,555 - train_greyscale_FA_MoE.py - {'step': '169900', 'lr': '0.0002', 'total_loss': '0.0103058', 'main_loss': '0.0103058', 'time_per_step': '2.20484'}
2025-11-12 04:18:03,431 - train_greyscale_FA_MoE.py - {'step': '170000', 'lr': '0.0002', 'total_loss': '0.00910949', 'main_loss': '0.00910949', 'time_per_step': '2.14859'}
2025-11-12 04:21:50,620 - train_greyscale_FA_MoE.py - {'step': '170100', 'lr': '0.0002', 'total_loss': '0.0116743', 'main_loss': '0.0116743', 'time_per_step': '2.20124'}
2025-11-12 04:25:37,380 - train_greyscale_FA_MoE.py - {'step': '170200', 'lr': '0.0002', 'total_loss': '0.00918386', 'main_loss': '0.00918386', 'time_per_step': '2.20325'}
2025-11-12 04:29:24,721 - train_greyscale_FA_MoE.py - {'step': '170300', 'lr': '0.0002', 'total_loss': '0.0112216', 'main_loss': '0.0112216', 'time_per_step': '2.09411'}
2025-11-12 04:33:09,925 - train_greyscale_FA_MoE.py - {'step': '170400', 'lr': '0.0002', 'total_loss': '0.0100965', 'main_loss': '0.0100965', 'time_per_step': '2.08975'}
2025-11-12 04:36:57,279 - train_greyscale_FA_MoE.py - {'step': '170500', 'lr': '0.0002', 'total_loss': '0.00988354', 'main_loss': '0.00988354', 'time_per_step': '2.18114'}
2025-11-12 04:40:43,917 - train_greyscale_FA_MoE.py - {'step': '170600', 'lr': '0.0002', 'total_loss': '0.0101917', 'main_loss': '0.0101917', 'time_per_step': '2.21764'}
2025-11-12 04:44:30,347 - train_greyscale_FA_MoE.py - {'step': '170700', 'lr': '0.0002', 'total_loss': '0.0107546', 'main_loss': '0.0107546', 'time_per_step': '2.13719'}
2025-11-12 04:48:16,115 - train_greyscale_FA_MoE.py - {'step': '170800', 'lr': '0.0002', 'total_loss': '0.00973022', 'main_loss': '0.00973022', 'time_per_step': '2.20826'}
2025-11-12 04:52:03,196 - train_greyscale_FA_MoE.py - {'step': '170900', 'lr': '0.0002', 'total_loss': '0.00876593', 'main_loss': '0.00876593', 'time_per_step': '2.21021'}
2025-11-12 04:55:50,147 - train_greyscale_FA_MoE.py - {'step': '171000', 'lr': '0.0002', 'total_loss': '0.00958767', 'main_loss': '0.00958767', 'time_per_step': '2.20555'}
2025-11-12 04:59:37,440 - train_greyscale_FA_MoE.py - {'step': '171100', 'lr': '0.0002', 'total_loss': '0.0134282', 'main_loss': '0.0134282', 'time_per_step': '2.19304'}
2025-11-12 05:03:24,080 - train_greyscale_FA_MoE.py - {'step': '171200', 'lr': '0.0002', 'total_loss': '0.00920709', 'main_loss': '0.00920709', 'time_per_step': '2.19599'}
2025-11-12 05:07:11,460 - train_greyscale_FA_MoE.py - {'step': '171300', 'lr': '0.0002', 'total_loss': '0.0133985', 'main_loss': '0.0133985', 'time_per_step': '2.21558'}
2025-11-12 05:10:57,860 - train_greyscale_FA_MoE.py - {'step': '171400', 'lr': '0.0002', 'total_loss': '0.0100909', 'main_loss': '0.0100909', 'time_per_step': '2.21246'}
2025-11-12 05:14:44,993 - train_greyscale_FA_MoE.py - {'step': '171500', 'lr': '0.0002', 'total_loss': '0.0144079', 'main_loss': '0.0144079', 'time_per_step': '2.0882'}
2025-11-12 05:18:30,201 - train_greyscale_FA_MoE.py - {'step': '171600', 'lr': '0.0002', 'total_loss': '0.0120054', 'main_loss': '0.0120054', 'time_per_step': '2.08844'}
2025-11-12 05:22:18,129 - train_greyscale_FA_MoE.py - {'step': '171700', 'lr': '0.0002', 'total_loss': '0.0108945', 'main_loss': '0.0108945', 'time_per_step': '2.20694'}
2025-11-12 05:26:05,401 - train_greyscale_FA_MoE.py - {'step': '171800', 'lr': '0.0002', 'total_loss': '0.0127022', 'main_loss': '0.0127022', 'time_per_step': '2.16278'}
2025-11-12 05:29:52,324 - train_greyscale_FA_MoE.py - {'step': '171900', 'lr': '0.0002', 'total_loss': '0.0129361', 'main_loss': '0.0129361', 'time_per_step': '2.20205'}
2025-11-12 05:33:38,017 - train_greyscale_FA_MoE.py - {'step': '172000', 'lr': '0.0002', 'total_loss': '0.0100635', 'main_loss': '0.0100635', 'time_per_step': '2.21264'}
2025-11-12 05:37:24,902 - train_greyscale_FA_MoE.py - {'step': '172100', 'lr': '0.0002', 'total_loss': '0.0128734', 'main_loss': '0.0128734', 'time_per_step': '2.25148'}
2025-11-12 05:41:12,027 - train_greyscale_FA_MoE.py - {'step': '172200', 'lr': '0.0002', 'total_loss': '0.00833052', 'main_loss': '0.00833052', 'time_per_step': '2.27687'}
2025-11-12 05:44:58,061 - train_greyscale_FA_MoE.py - {'step': '172300', 'lr': '0.0002', 'total_loss': '0.0131164', 'main_loss': '0.0131164', 'time_per_step': '2.19211'}
2025-11-12 05:48:43,455 - train_greyscale_FA_MoE.py - {'step': '172400', 'lr': '0.0002', 'total_loss': '0.00801347', 'main_loss': '0.00801347', 'time_per_step': '2.19431'}
2025-11-12 05:52:30,689 - train_greyscale_FA_MoE.py - {'step': '172500', 'lr': '0.0002', 'total_loss': '0.0117826', 'main_loss': '0.0117826', 'time_per_step': '2.20069'}
2025-11-12 05:56:17,571 - train_greyscale_FA_MoE.py - {'step': '172600', 'lr': '0.0002', 'total_loss': '0.0110863', 'main_loss': '0.0110863', 'time_per_step': '2.15916'}
2025-11-12 06:00:04,578 - train_greyscale_FA_MoE.py - {'step': '172700', 'lr': '0.0002', 'total_loss': '0.00931845', 'main_loss': '0.00931845', 'time_per_step': '2.29929'}
2025-11-12 06:03:51,357 - train_greyscale_FA_MoE.py - {'step': '172800', 'lr': '0.0002', 'total_loss': '0.00896839', 'main_loss': '0.00896839', 'time_per_step': '2.08557'}
2025-11-12 06:07:38,512 - train_greyscale_FA_MoE.py - {'step': '172900', 'lr': '0.0002', 'total_loss': '0.0113813', 'main_loss': '0.0113813', 'time_per_step': '2.20451'}
2025-11-12 06:11:25,731 - train_greyscale_FA_MoE.py - {'step': '173000', 'lr': '0.0002', 'total_loss': '0.0114538', 'main_loss': '0.0114538', 'time_per_step': '2.19653'}
2025-11-12 06:15:13,022 - train_greyscale_FA_MoE.py - {'step': '173100', 'lr': '0.0002', 'total_loss': '0.0112864', 'main_loss': '0.0112864', 'time_per_step': '2.23016'}
2025-11-12 06:19:00,096 - train_greyscale_FA_MoE.py - {'step': '173200', 'lr': '0.0002', 'total_loss': '0.0141168', 'main_loss': '0.0141168', 'time_per_step': '2.22403'}
2025-11-12 06:22:46,146 - train_greyscale_FA_MoE.py - {'step': '173300', 'lr': '0.0002', 'total_loss': '0.0101545', 'main_loss': '0.0101545', 'time_per_step': '2.22259'}
2025-11-12 06:26:32,919 - train_greyscale_FA_MoE.py - {'step': '173400', 'lr': '0.0002', 'total_loss': '0.0115952', 'main_loss': '0.0115952', 'time_per_step': '2.2167'}
2025-11-12 06:30:19,904 - train_greyscale_FA_MoE.py - {'step': '173500', 'lr': '0.0002', 'total_loss': '0.0157395', 'main_loss': '0.0157395', 'time_per_step': '2.21516'}
2025-11-12 06:34:06,041 - train_greyscale_FA_MoE.py - {'step': '173600', 'lr': '0.0002', 'total_loss': '0.0112082', 'main_loss': '0.0112082', 'time_per_step': '2.2169'}
2025-11-12 06:37:53,178 - train_greyscale_FA_MoE.py - {'step': '173700', 'lr': '0.0002', 'total_loss': '0.0111883', 'main_loss': '0.0111883', 'time_per_step': '2.19015'}
2025-11-12 06:41:39,920 - train_greyscale_FA_MoE.py - {'step': '173800', 'lr': '0.0002', 'total_loss': '0.0111127', 'main_loss': '0.0111127', 'time_per_step': '2.16547'}
2025-11-12 06:45:25,698 - train_greyscale_FA_MoE.py - {'step': '173900', 'lr': '0.0002', 'total_loss': '0.0135692', 'main_loss': '0.0135692', 'time_per_step': '2.08807'}
2025-11-12 06:49:11,443 - train_greyscale_FA_MoE.py - {'step': '174000', 'lr': '0.0002', 'total_loss': '0.012977', 'main_loss': '0.012977', 'time_per_step': '2.13775'}
2025-11-12 06:52:58,761 - train_greyscale_FA_MoE.py - {'step': '174100', 'lr': '0.0002', 'total_loss': '0.0102065', 'main_loss': '0.0102065', 'time_per_step': '2.15854'}
2025-11-12 06:56:45,735 - train_greyscale_FA_MoE.py - {'step': '174200', 'lr': '0.0002', 'total_loss': '0.0148775', 'main_loss': '0.0148775', 'time_per_step': '2.205'}
2025-11-12 07:00:32,866 - train_greyscale_FA_MoE.py - {'step': '174300', 'lr': '0.0002', 'total_loss': '0.01029', 'main_loss': '0.01029', 'time_per_step': '2.18843'}
2025-11-12 07:04:20,173 - train_greyscale_FA_MoE.py - {'step': '174400', 'lr': '0.0002', 'total_loss': '0.0106328', 'main_loss': '0.0106328', 'time_per_step': '2.19496'}
2025-11-12 07:08:06,648 - train_greyscale_FA_MoE.py - {'step': '174500', 'lr': '0.0002', 'total_loss': '0.00960064', 'main_loss': '0.00960064', 'time_per_step': '2.16174'}
2025-11-12 07:11:53,348 - train_greyscale_FA_MoE.py - {'step': '174600', 'lr': '0.0002', 'total_loss': '0.0119889', 'main_loss': '0.0119889', 'time_per_step': '2.18952'}
2025-11-12 07:15:40,486 - train_greyscale_FA_MoE.py - {'step': '174700', 'lr': '0.0002', 'total_loss': '0.012277', 'main_loss': '0.012277', 'time_per_step': '3.44216'}
2025-11-12 07:19:26,261 - train_greyscale_FA_MoE.py - {'step': '174800', 'lr': '0.0002', 'total_loss': '0.0155402', 'main_loss': '0.0155402', 'time_per_step': '2.16904'}
2025-11-12 07:23:13,824 - train_greyscale_FA_MoE.py - {'step': '174900', 'lr': '0.0002', 'total_loss': '0.0122329', 'main_loss': '0.0122329', 'time_per_step': '2.21261'}
2025-11-12 07:27:00,864 - train_greyscale_FA_MoE.py - {'step': '175000', 'lr': '0.0002', 'total_loss': '0.0109346', 'main_loss': '0.0109346', 'time_per_step': '2.1855'}
2025-11-12 07:27:00,881 - train_greyscale_FA_MoE.py - Saved expert distribution of layer in_block_0 to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/expert_distribution_in_block_0_step175000.npy
2025-11-12 07:27:02,158 - train_greyscale_FA_MoE.py - Saved expert distribution of layer out_block_7 to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/expert_distribution_out_block_7_step175000.npy
2025-11-12 07:27:03,515 - train_greyscale_FA_MoE.py - Save a grid of 16 samples into output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/175000.png by DPM-Solver
2025-11-12 07:27:08,993 - train_greyscale_FA_MoE.py - Finished saving sample grid to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/175000.png by DPM-Solver.
2025-11-12 07:27:09,054 - train_greyscale_FA_MoE.py - Save and eval checkpoint 175000...
