2025-11-25 03:42:53,983 - train_greyscale_MoE.py - ckpt_root: output_shift/acdc_wholeheart_uncond_moe_greyscale_uvit_mid_4by4/ckpts
dataset:
  SNR_scale: 4.0
2025-12-01 16:01:00,580 - train_greyscale_MoE.py - {'step': '228300', 'lr': '0.0002', 'total_loss': '0.0104543', 'main_loss': '0.00652162', 'aux_loss': '3.93264', 'time_per_step': '2.17577'}
2025-12-01 16:04:46,777 - train_greyscale_MoE.py - {'step': '228400', 'lr': '0.0002', 'total_loss': '0.0130138', 'main_loss': '0.00905921', 'aux_loss': '3.95458', 'time_per_step': '2.16218'}
2025-12-01 16:08:32,746 - train_greyscale_MoE.py - {'step': '228500', 'lr': '0.0002', 'total_loss': '0.010159', 'main_loss': '0.00621584', 'aux_loss': '3.94317', 'time_per_step': '2.17639'}
2025-12-01 16:12:19,303 - train_greyscale_MoE.py - {'step': '228600', 'lr': '0.0002', 'total_loss': '0.0110107', 'main_loss': '0.00710741', 'aux_loss': '3.90332', 'time_per_step': '2.18133'}
2025-12-01 16:16:04,147 - train_greyscale_MoE.py - {'step': '228700', 'lr': '0.0002', 'total_loss': '0.0116664', 'main_loss': '0.00773755', 'aux_loss': '3.92883', 'time_per_step': '2.17656'}
2025-12-01 16:19:49,345 - train_greyscale_MoE.py - {'step': '228800', 'lr': '0.0002', 'total_loss': '0.011525', 'main_loss': '0.00758701', 'aux_loss': '3.93796', 'time_per_step': '2.17059'}
2025-12-01 16:23:34,872 - train_greyscale_MoE.py - {'step': '228900', 'lr': '0.0002', 'total_loss': '0.0103092', 'main_loss': '0.0063594', 'aux_loss': '3.94981', 'time_per_step': '2.16982'}
2025-12-01 16:27:21,660 - train_greyscale_MoE.py - {'step': '229000', 'lr': '0.0002', 'total_loss': '0.00988312', 'main_loss': '0.00591008', 'aux_loss': '3.97304', 'time_per_step': '2.17859'}
2025-12-01 16:31:07,143 - train_greyscale_MoE.py - {'step': '229100', 'lr': '0.0002', 'total_loss': '0.0105059', 'main_loss': '0.00658766', 'aux_loss': '3.91819', 'time_per_step': '2.13456'}
2025-12-01 16:34:53,100 - train_greyscale_MoE.py - {'step': '229200', 'lr': '0.0002', 'total_loss': '0.011032', 'main_loss': '0.00713204', 'aux_loss': '3.89996', 'time_per_step': '2.08463'}
2025-12-01 16:38:41,572 - train_greyscale_MoE.py - {'step': '229300', 'lr': '0.0002', 'total_loss': '0.0103602', 'main_loss': '0.0064335', 'aux_loss': '3.92665', 'time_per_step': '2.28691'}
2025-12-01 16:42:27,491 - train_greyscale_MoE.py - {'step': '229400', 'lr': '0.0002', 'total_loss': '0.0129534', 'main_loss': '0.00903227', 'aux_loss': '3.92111', 'time_per_step': '2.20345'}
2025-12-01 16:46:12,570 - train_greyscale_MoE.py - {'step': '229500', 'lr': '0.0002', 'total_loss': '0.0127443', 'main_loss': '0.0088055', 'aux_loss': '3.93878', 'time_per_step': '2.15723'}
2025-12-01 16:49:57,899 - train_greyscale_MoE.py - {'step': '229600', 'lr': '0.0002', 'total_loss': '0.0120562', 'main_loss': '0.00814097', 'aux_loss': '3.91523', 'time_per_step': '2.16438'}
2025-12-01 16:53:44,576 - train_greyscale_MoE.py - {'step': '229700', 'lr': '0.0002', 'total_loss': '0.0116786', 'main_loss': '0.00778184', 'aux_loss': '3.89673', 'time_per_step': '2.17848'}
2025-12-01 16:57:30,387 - train_greyscale_MoE.py - {'step': '229800', 'lr': '0.0002', 'total_loss': '0.0105786', 'main_loss': '0.00666564', 'aux_loss': '3.91294', 'time_per_step': '2.18815'}
2025-12-01 17:01:15,273 - train_greyscale_MoE.py - {'step': '229900', 'lr': '0.0002', 'total_loss': '0.012101', 'main_loss': '0.00819102', 'aux_loss': '3.90999', 'time_per_step': '2.20406'}
2025-12-01 17:05:01,030 - train_greyscale_MoE.py - {'step': '230000', 'lr': '0.0002', 'total_loss': '0.0169784', 'main_loss': '0.0130536', 'aux_loss': '3.92483', 'time_per_step': '2.17004'}
2025-12-01 17:08:47,850 - train_greyscale_MoE.py - {'step': '230100', 'lr': '0.0002', 'total_loss': '0.0127219', 'main_loss': '0.00878595', 'aux_loss': '3.93593', 'time_per_step': '2.17829'}
2025-12-01 17:12:33,403 - train_greyscale_MoE.py - {'step': '230200', 'lr': '0.0002', 'total_loss': '0.0104151', 'main_loss': '0.00648954', 'aux_loss': '3.92553', 'time_per_step': '2.16982'}
2025-12-01 17:16:18,773 - train_greyscale_MoE.py - {'step': '230300', 'lr': '0.0002', 'total_loss': '0.0122933', 'main_loss': '0.00837445', 'aux_loss': '3.9189', 'time_per_step': '2.30273'}
2025-12-01 17:20:04,686 - train_greyscale_MoE.py - {'step': '230400', 'lr': '0.0002', 'total_loss': '0.0157753', 'main_loss': '0.0118693', 'aux_loss': '3.90601', 'time_per_step': '2.08521'}
2025-12-01 17:23:51,157 - train_greyscale_MoE.py - {'step': '230500', 'lr': '0.0002', 'total_loss': '0.00983489', 'main_loss': '0.00589681', 'aux_loss': '3.93807', 'time_per_step': '2.1706'}
2025-12-01 17:27:36,290 - train_greyscale_MoE.py - {'step': '230600', 'lr': '0.0002', 'total_loss': '0.0107608', 'main_loss': '0.0068208', 'aux_loss': '3.93996', 'time_per_step': '2.17255'}
2025-12-01 17:31:21,445 - train_greyscale_MoE.py - {'step': '230700', 'lr': '0.0002', 'total_loss': '0.0139543', 'main_loss': '0.0100437', 'aux_loss': '3.91056', 'time_per_step': '2.17216'}
2025-12-01 17:35:06,587 - train_greyscale_MoE.py - {'step': '230800', 'lr': '0.0002', 'total_loss': '0.0119805', 'main_loss': '0.00807436', 'aux_loss': '3.9061', 'time_per_step': '2.17798'}
2025-12-01 17:38:52,811 - train_greyscale_MoE.py - {'step': '230900', 'lr': '0.0002', 'total_loss': '0.0123612', 'main_loss': '0.00844974', 'aux_loss': '3.91142', 'time_per_step': '2.16611'}
2025-12-01 17:42:39,335 - train_greyscale_MoE.py - {'step': '231000', 'lr': '0.0002', 'total_loss': '0.014209', 'main_loss': '0.0102971', 'aux_loss': '3.91189', 'time_per_step': '2.17295'}
2025-12-01 17:46:24,310 - train_greyscale_MoE.py - {'step': '231100', 'lr': '0.0002', 'total_loss': '0.00885145', 'main_loss': '0.00490918', 'aux_loss': '3.94227', 'time_per_step': '2.16349'}
2025-12-01 17:50:10,484 - train_greyscale_MoE.py - {'step': '231200', 'lr': '0.0002', 'total_loss': '0.00846775', 'main_loss': '0.00451274', 'aux_loss': '3.95501', 'time_per_step': '2.23482'}
2025-12-01 17:53:55,848 - train_greyscale_MoE.py - {'step': '231300', 'lr': '0.0002', 'total_loss': '0.0107903', 'main_loss': '0.00687648', 'aux_loss': '3.91379', 'time_per_step': '2.19499'}
2025-12-01 17:57:41,230 - train_greyscale_MoE.py - {'step': '231400', 'lr': '0.0002', 'total_loss': '0.0158532', 'main_loss': '0.0119736', 'aux_loss': '3.87966', 'time_per_step': '2.23145'}
2025-12-01 18:01:27,555 - train_greyscale_MoE.py - {'step': '231500', 'lr': '0.0002', 'total_loss': '0.0108005', 'main_loss': '0.00688345', 'aux_loss': '3.91701', 'time_per_step': '2.12428'}
2025-12-01 18:05:14,088 - train_greyscale_MoE.py - {'step': '231600', 'lr': '0.0002', 'total_loss': '0.0105598', 'main_loss': '0.006631', 'aux_loss': '3.92882', 'time_per_step': '2.10789'}
2025-12-01 18:09:00,943 - train_greyscale_MoE.py - {'step': '231700', 'lr': '0.0002', 'total_loss': '0.0102979', 'main_loss': '0.00635398', 'aux_loss': '3.94389', 'time_per_step': '2.15464'}
2025-12-01 18:12:46,227 - train_greyscale_MoE.py - {'step': '231800', 'lr': '0.0002', 'total_loss': '0.0115046', 'main_loss': '0.00760474', 'aux_loss': '3.89991', 'time_per_step': '2.18779'}
2025-12-01 18:16:32,599 - train_greyscale_MoE.py - {'step': '231900', 'lr': '0.0002', 'total_loss': '0.00903236', 'main_loss': '0.00514238', 'aux_loss': '3.88998', 'time_per_step': '2.16635'}
2025-12-01 18:20:19,315 - train_greyscale_MoE.py - {'step': '232000', 'lr': '0.0002', 'total_loss': '0.0130672', 'main_loss': '0.00905024', 'aux_loss': '4.01697', 'time_per_step': '2.17496'}
2025-12-01 18:24:05,166 - train_greyscale_MoE.py - {'step': '232100', 'lr': '0.0002', 'total_loss': '0.0133428', 'main_loss': '0.00945044', 'aux_loss': '3.89239', 'time_per_step': '2.17629'}
2025-12-01 18:27:50,853 - train_greyscale_MoE.py - {'step': '232200', 'lr': '0.0002', 'total_loss': '0.00957307', 'main_loss': '0.00558641', 'aux_loss': '3.98666', 'time_per_step': '2.17697'}
2025-12-01 18:31:37,564 - train_greyscale_MoE.py - {'step': '232300', 'lr': '0.0002', 'total_loss': '0.0147948', 'main_loss': '0.010927', 'aux_loss': '3.86775', 'time_per_step': '2.1863'}
2025-12-01 18:35:24,102 - train_greyscale_MoE.py - {'step': '232400', 'lr': '0.0002', 'total_loss': '0.014892', 'main_loss': '0.0108923', 'aux_loss': '3.99973', 'time_per_step': '2.17364'}
2025-12-01 18:39:10,428 - train_greyscale_MoE.py - {'step': '232500', 'lr': '0.0002', 'total_loss': '0.0103008', 'main_loss': '0.0063122', 'aux_loss': '3.98857', 'time_per_step': '2.23004'}
2025-12-01 18:42:56,157 - train_greyscale_MoE.py - {'step': '232600', 'lr': '0.0002', 'total_loss': '0.0136116', 'main_loss': '0.00972601', 'aux_loss': '3.88557', 'time_per_step': '2.18332'}
2025-12-01 18:46:43,195 - train_greyscale_MoE.py - {'step': '232700', 'lr': '0.0002', 'total_loss': '0.0103475', 'main_loss': '0.00646811', 'aux_loss': '3.87936', 'time_per_step': '2.12084'}
2025-12-01 18:50:29,920 - train_greyscale_MoE.py - {'step': '232800', 'lr': '0.0002', 'total_loss': '0.013001', 'main_loss': '0.0090876', 'aux_loss': '3.91341', 'time_per_step': '2.09525'}
2025-12-01 18:54:15,830 - train_greyscale_MoE.py - {'step': '232900', 'lr': '0.0002', 'total_loss': '0.0110047', 'main_loss': '0.00712018', 'aux_loss': '3.88457', 'time_per_step': '2.17031'}
2025-12-01 18:58:01,928 - train_greyscale_MoE.py - {'step': '233000', 'lr': '0.0002', 'total_loss': '0.0143136', 'main_loss': '0.0104265', 'aux_loss': '3.88713', 'time_per_step': '2.16784'}
2025-12-01 19:01:48,806 - train_greyscale_MoE.py - {'step': '233100', 'lr': '0.0002', 'total_loss': '0.0172143', 'main_loss': '0.0132676', 'aux_loss': '3.94667', 'time_per_step': '2.17988'}
2025-12-01 19:05:35,497 - train_greyscale_MoE.py - {'step': '233200', 'lr': '0.0002', 'total_loss': '0.0122282', 'main_loss': '0.00802477', 'aux_loss': '4.20339', 'time_per_step': '2.16698'}
2025-12-01 19:09:22,192 - train_greyscale_MoE.py - {'step': '233300', 'lr': '0.0002', 'total_loss': '0.0137865', 'main_loss': '0.00990003', 'aux_loss': '3.88649', 'time_per_step': '2.18234'}
2025-12-01 19:13:07,507 - train_greyscale_MoE.py - {'step': '233400', 'lr': '0.0002', 'total_loss': '0.0147946', 'main_loss': '0.0109021', 'aux_loss': '3.89253', 'time_per_step': '2.18171'}
2025-12-01 19:16:53,968 - train_greyscale_MoE.py - {'step': '233500', 'lr': '0.0002', 'total_loss': '0.0120051', 'main_loss': '0.00811328', 'aux_loss': '3.89184', 'time_per_step': '2.18188'}
2025-12-01 19:20:40,934 - train_greyscale_MoE.py - {'step': '233600', 'lr': '0.0002', 'total_loss': '0.0111549', 'main_loss': '0.00710365', 'aux_loss': '4.05121', 'time_per_step': '2.23807'}
2025-12-01 19:24:28,223 - train_greyscale_MoE.py - {'step': '233700', 'lr': '0.0002', 'total_loss': '0.0107895', 'main_loss': '0.00683132', 'aux_loss': '3.95819', 'time_per_step': '2.2'}
2025-12-01 19:28:13,674 - train_greyscale_MoE.py - {'step': '233800', 'lr': '0.0002', 'total_loss': '0.0146673', 'main_loss': '0.0106534', 'aux_loss': '4.01395', 'time_per_step': '2.18361'}
2025-12-01 19:32:01,056 - train_greyscale_MoE.py - {'step': '233900', 'lr': '0.0002', 'total_loss': '0.0136919', 'main_loss': '0.00968198', 'aux_loss': '4.00991', 'time_per_step': '2.13413'}
2025-12-01 19:35:46,930 - train_greyscale_MoE.py - {'step': '234000', 'lr': '0.0002', 'total_loss': '0.0118046', 'main_loss': '0.00786737', 'aux_loss': '3.93726', 'time_per_step': '2.10642'}
2025-12-01 19:39:33,625 - train_greyscale_MoE.py - {'step': '234100', 'lr': '0.0002', 'total_loss': '0.0119861', 'main_loss': '0.00808193', 'aux_loss': '3.90419', 'time_per_step': '2.13415'}
2025-12-01 19:43:18,966 - train_greyscale_MoE.py - {'step': '234200', 'lr': '0.0002', 'total_loss': '0.0137415', 'main_loss': '0.00983414', 'aux_loss': '3.90739', 'time_per_step': '2.25931'}
2025-12-01 19:47:05,735 - train_greyscale_MoE.py - {'step': '234300', 'lr': '0.0002', 'total_loss': '0.0115311', 'main_loss': '0.00761112', 'aux_loss': '3.91998', 'time_per_step': '2.17704'}
2025-12-01 19:50:54,002 - train_greyscale_MoE.py - {'step': '234400', 'lr': '0.0002', 'total_loss': '0.0101928', 'main_loss': '0.00626609', 'aux_loss': '3.9267', 'time_per_step': '2.18036'}
2025-12-01 19:54:40,778 - train_greyscale_MoE.py - {'step': '234500', 'lr': '0.0002', 'total_loss': '0.0122885', 'main_loss': '0.00837211', 'aux_loss': '3.91643', 'time_per_step': '2.23529'}
2025-12-01 19:58:26,004 - train_greyscale_MoE.py - {'step': '234600', 'lr': '0.0002', 'total_loss': '0.0115585', 'main_loss': '0.00761945', 'aux_loss': '3.93908', 'time_per_step': '2.18241'}
2025-12-01 20:02:11,846 - train_greyscale_MoE.py - {'step': '234700', 'lr': '0.0002', 'total_loss': '0.0164973', 'main_loss': '0.0125666', 'aux_loss': '3.9307', 'time_per_step': '2.25674'}
2025-12-01 20:06:03,396 - train_greyscale_MoE.py - {'step': '234800', 'lr': '0.0002', 'total_loss': '0.0137687', 'main_loss': '0.00984359', 'aux_loss': '3.92515', 'time_per_step': '2.18287'}
2025-12-01 20:09:50,051 - train_greyscale_MoE.py - {'step': '234900', 'lr': '0.0002', 'total_loss': '0.0126571', 'main_loss': '0.00873792', 'aux_loss': '3.91913', 'time_per_step': '2.18617'}
2025-12-01 20:13:36,503 - train_greyscale_MoE.py - {'step': '235000', 'lr': '0.0002', 'total_loss': '0.0134507', 'main_loss': '0.00952221', 'aux_loss': '3.92848', 'time_per_step': '2.18204'}
2025-12-01 20:17:23,275 - train_greyscale_MoE.py - {'step': '235100', 'lr': '0.0002', 'total_loss': '0.0115715', 'main_loss': '0.00764442', 'aux_loss': '3.92711', 'time_per_step': '2.13524'}
2025-12-01 20:21:08,104 - train_greyscale_MoE.py - {'step': '235200', 'lr': '0.0002', 'total_loss': '0.0128014', 'main_loss': '0.00887203', 'aux_loss': '3.92933', 'time_per_step': '2.08782'}
2025-12-01 20:24:54,257 - train_greyscale_MoE.py - {'step': '235300', 'lr': '0.0002', 'total_loss': '0.00876828', 'main_loss': '0.00485009', 'aux_loss': '3.91819', 'time_per_step': '2.14282'}
2025-12-01 20:28:39,608 - train_greyscale_MoE.py - {'step': '235400', 'lr': '0.0002', 'total_loss': '0.0116384', 'main_loss': '0.00771533', 'aux_loss': '3.92304', 'time_per_step': '2.15241'}
2025-12-01 20:32:26,509 - train_greyscale_MoE.py - {'step': '235500', 'lr': '0.0002', 'total_loss': '0.020229', 'main_loss': '0.0163069', 'aux_loss': '3.92211', 'time_per_step': '2.17078'}
2025-12-01 20:36:12,549 - train_greyscale_MoE.py - {'step': '235600', 'lr': '0.0002', 'total_loss': '0.0140281', 'main_loss': '0.0101074', 'aux_loss': '3.92065', 'time_per_step': '2.1726'}
2025-12-01 20:39:58,651 - train_greyscale_MoE.py - {'step': '235700', 'lr': '0.0002', 'total_loss': '0.0143392', 'main_loss': '0.01042', 'aux_loss': '3.91919', 'time_per_step': '2.12358'}
2025-12-01 20:43:46,523 - train_greyscale_MoE.py - {'step': '235800', 'lr': '0.0002', 'total_loss': '0.0113995', 'main_loss': '0.00748384', 'aux_loss': '3.91565', 'time_per_step': '2.36692'}
2025-12-01 20:47:34,873 - train_greyscale_MoE.py - {'step': '235900', 'lr': '0.0002', 'total_loss': '0.00920326', 'main_loss': '0.00528383', 'aux_loss': '3.91943', 'time_per_step': '2.17175'}
2025-12-01 20:51:20,846 - train_greyscale_MoE.py - {'step': '236000', 'lr': '0.0002', 'total_loss': '0.0126076', 'main_loss': '0.00869246', 'aux_loss': '3.91511', 'time_per_step': '2.13147'}
2025-12-01 20:55:08,962 - train_greyscale_MoE.py - {'step': '236100', 'lr': '0.0002', 'total_loss': '0.0105254', 'main_loss': '0.00660118', 'aux_loss': '3.92422', 'time_per_step': '2.25286'}
2025-12-01 20:58:55,206 - train_greyscale_MoE.py - {'step': '236200', 'lr': '0.0002', 'total_loss': '0.0129522', 'main_loss': '0.00900646', 'aux_loss': '3.9457', 'time_per_step': '2.1872'}
2025-12-01 21:02:41,303 - train_greyscale_MoE.py - {'step': '236300', 'lr': '0.0002', 'total_loss': '0.0102379', 'main_loss': '0.00630799', 'aux_loss': '3.9299', 'time_per_step': '2.18352'}
2025-12-01 21:06:27,048 - train_greyscale_MoE.py - {'step': '236400', 'lr': '0.0002', 'total_loss': '0.01172', 'main_loss': '0.00778162', 'aux_loss': '3.93834', 'time_per_step': '3.24903'}
2025-12-01 21:10:15,878 - train_greyscale_MoE.py - {'step': '236500', 'lr': '0.0002', 'total_loss': '0.0118915', 'main_loss': '0.00797985', 'aux_loss': '3.91166', 'time_per_step': '2.16316'}
2025-12-01 21:14:00,877 - train_greyscale_MoE.py - {'step': '236600', 'lr': '0.0002', 'total_loss': '0.0103916', 'main_loss': '0.00646663', 'aux_loss': '3.92493', 'time_per_step': '2.18446'}
2025-12-01 21:17:47,670 - train_greyscale_MoE.py - {'step': '236700', 'lr': '0.0002', 'total_loss': '0.0111943', 'main_loss': '0.00725029', 'aux_loss': '3.94403', 'time_per_step': '3.51286'}
2025-12-01 21:21:35,526 - train_greyscale_MoE.py - {'step': '236800', 'lr': '0.0002', 'total_loss': '0.0137438', 'main_loss': '0.00980771', 'aux_loss': '3.93605', 'time_per_step': '2.33399'}
2025-12-01 21:25:20,562 - train_greyscale_MoE.py - {'step': '236900', 'lr': '0.0002', 'total_loss': '0.01218', 'main_loss': '0.00825327', 'aux_loss': '3.92676', 'time_per_step': '2.1275'}
2025-12-01 21:29:08,089 - train_greyscale_MoE.py - {'step': '237000', 'lr': '0.0002', 'total_loss': '0.0126536', 'main_loss': '0.00872194', 'aux_loss': '3.93166', 'time_per_step': '2.19369'}
2025-12-01 21:32:53,657 - train_greyscale_MoE.py - {'step': '237100', 'lr': '0.0002', 'total_loss': '0.0115564', 'main_loss': '0.00762157', 'aux_loss': '3.9348', 'time_per_step': '2.18523'}
2025-12-01 21:36:41,166 - train_greyscale_MoE.py - {'step': '237200', 'lr': '0.0002', 'total_loss': '0.0105344', 'main_loss': '0.00660888', 'aux_loss': '3.92555', 'time_per_step': '2.25463'}
2025-12-01 21:40:28,106 - train_greyscale_MoE.py - {'step': '237300', 'lr': '0.0002', 'total_loss': '0.0123038', 'main_loss': '0.00836424', 'aux_loss': '3.93954', 'time_per_step': '2.17745'}
2025-12-01 21:44:13,703 - train_greyscale_MoE.py - {'step': '237400', 'lr': '0.0002', 'total_loss': '0.0110146', 'main_loss': '0.00708175', 'aux_loss': '3.93289', 'time_per_step': '2.19045'}
2025-12-01 21:47:59,602 - train_greyscale_MoE.py - {'step': '237500', 'lr': '0.0002', 'total_loss': '0.0107711', 'main_loss': '0.00684698', 'aux_loss': '3.92417', 'time_per_step': '2.12661'}
2025-12-01 21:51:46,507 - train_greyscale_MoE.py - {'step': '237600', 'lr': '0.0002', 'total_loss': '0.0144245', 'main_loss': '0.0105142', 'aux_loss': '3.91037', 'time_per_step': '3.37264'}
2025-12-01 21:55:33,318 - train_greyscale_MoE.py - {'step': '237700', 'lr': '0.0002', 'total_loss': '0.013517', 'main_loss': '0.00959764', 'aux_loss': '3.91938', 'time_per_step': '2.14915'}
2025-12-01 21:59:20,615 - train_greyscale_MoE.py - {'step': '237800', 'lr': '0.0002', 'total_loss': '0.0124585', 'main_loss': '0.00853095', 'aux_loss': '3.92757', 'time_per_step': '2.1614'}
2025-12-01 22:03:07,159 - train_greyscale_MoE.py - {'step': '237900', 'lr': '0.0002', 'total_loss': '0.0111395', 'main_loss': '0.00720965', 'aux_loss': '3.92984', 'time_per_step': '2.17655'}
2025-12-01 22:06:55,659 - train_greyscale_MoE.py - {'step': '238000', 'lr': '0.0002', 'total_loss': '0.0101861', 'main_loss': '0.00626147', 'aux_loss': '3.92468', 'time_per_step': '2.16961'}
2025-12-01 22:10:40,733 - train_greyscale_MoE.py - {'step': '238100', 'lr': '0.0002', 'total_loss': '0.0113813', 'main_loss': '0.00746709', 'aux_loss': '3.91416', 'time_per_step': '2.2504'}
2025-12-01 22:14:29,177 - train_greyscale_MoE.py - {'step': '238200', 'lr': '0.0002', 'total_loss': '0.0136894', 'main_loss': '0.00975692', 'aux_loss': '3.93252', 'time_per_step': '2.17407'}
2025-12-01 22:18:15,757 - train_greyscale_MoE.py - {'step': '238300', 'lr': '0.0002', 'total_loss': '0.0149794', 'main_loss': '0.0110457', 'aux_loss': '3.93362', 'time_per_step': '2.18549'}
2025-12-01 22:22:01,465 - train_greyscale_MoE.py - {'step': '238400', 'lr': '0.0002', 'total_loss': '0.01211', 'main_loss': '0.0081674', 'aux_loss': '3.94258', 'time_per_step': '2.1981'}
2025-12-01 22:25:47,965 - train_greyscale_MoE.py - {'step': '238500', 'lr': '0.0002', 'total_loss': '0.011861', 'main_loss': '0.00794611', 'aux_loss': '3.91494', 'time_per_step': '2.17913'}
2025-12-01 22:29:34,834 - train_greyscale_MoE.py - {'step': '238600', 'lr': '0.0002', 'total_loss': '0.0133136', 'main_loss': '0.0093967', 'aux_loss': '3.91691', 'time_per_step': '2.17276'}
2025-12-01 22:33:21,093 - train_greyscale_MoE.py - {'step': '238700', 'lr': '0.0002', 'total_loss': '0.0111937', 'main_loss': '0.00725724', 'aux_loss': '3.93641', 'time_per_step': '2.10359'}
2025-12-01 22:37:08,347 - train_greyscale_MoE.py - {'step': '238800', 'lr': '0.0002', 'total_loss': '0.0121948', 'main_loss': '0.00827604', 'aux_loss': '3.91872', 'time_per_step': '2.10789'}
