2025-11-09 09:48:10,662 - train_greyscale_FA_MoE.py - ckpt_root: output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l8r12_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
2025-11-12 13:55:24,072 - train_greyscale_FA_MoE.py - {'step': '141000', 'lr': '0.0002', 'total_loss': '0.0110851', 'main_loss': '0.0110851', 'time_per_step': '1.85049'}
2025-11-12 13:58:28,660 - train_greyscale_FA_MoE.py - {'step': '141100', 'lr': '0.0002', 'total_loss': '0.0128198', 'main_loss': '0.0128198', 'time_per_step': '1.80001'}
2025-11-12 14:01:33,535 - train_greyscale_FA_MoE.py - {'step': '141200', 'lr': '0.0002', 'total_loss': '0.0120101', 'main_loss': '0.0120101', 'time_per_step': '1.81517'}
2025-11-12 14:04:38,609 - train_greyscale_FA_MoE.py - {'step': '141300', 'lr': '0.0002', 'total_loss': '0.0115859', 'main_loss': '0.0115859', 'time_per_step': '1.7731'}
2025-11-12 14:07:43,837 - train_greyscale_FA_MoE.py - {'step': '141400', 'lr': '0.0002', 'total_loss': '0.0129387', 'main_loss': '0.0129387', 'time_per_step': '1.79336'}
2025-11-12 14:10:46,950 - train_greyscale_FA_MoE.py - {'step': '141500', 'lr': '0.0002', 'total_loss': '0.0106424', 'main_loss': '0.0106424', 'time_per_step': '1.66478'}
2025-11-12 14:13:50,868 - train_greyscale_FA_MoE.py - {'step': '141600', 'lr': '0.0002', 'total_loss': '0.0136743', 'main_loss': '0.0136743', 'time_per_step': '1.66796'}
2025-11-12 14:16:55,283 - train_greyscale_FA_MoE.py - {'step': '141700', 'lr': '0.0002', 'total_loss': '0.0115905', 'main_loss': '0.0115905', 'time_per_step': '1.78145'}
2025-11-12 14:20:01,115 - train_greyscale_FA_MoE.py - {'step': '141800', 'lr': '0.0002', 'total_loss': '0.0147534', 'main_loss': '0.0147534', 'time_per_step': '1.79832'}
2025-11-12 14:23:05,491 - train_greyscale_FA_MoE.py - {'step': '141900', 'lr': '0.0002', 'total_loss': '0.0150224', 'main_loss': '0.0150224', 'time_per_step': '1.78962'}
2025-11-12 14:26:08,441 - train_greyscale_FA_MoE.py - {'step': '142000', 'lr': '0.0002', 'total_loss': '0.00870837', 'main_loss': '0.00870837', 'time_per_step': '1.77009'}
2025-11-12 14:29:13,011 - train_greyscale_FA_MoE.py - {'step': '142100', 'lr': '0.0002', 'total_loss': '0.0110535', 'main_loss': '0.0110535', 'time_per_step': '1.80641'}
2025-11-12 14:32:17,178 - train_greyscale_FA_MoE.py - {'step': '142200', 'lr': '0.0002', 'total_loss': '0.0175991', 'main_loss': '0.0175991', 'time_per_step': '1.77489'}
2025-11-12 14:35:22,125 - train_greyscale_FA_MoE.py - {'step': '142300', 'lr': '0.0002', 'total_loss': '0.0118605', 'main_loss': '0.0118605', 'time_per_step': '1.79276'}
2025-11-12 14:38:26,412 - train_greyscale_FA_MoE.py - {'step': '142400', 'lr': '0.0002', 'total_loss': '0.0137551', 'main_loss': '0.0137551', 'time_per_step': '1.79232'}
2025-11-12 14:41:29,453 - train_greyscale_FA_MoE.py - {'step': '142500', 'lr': '0.0002', 'total_loss': '0.0086149', 'main_loss': '0.0086149', 'time_per_step': '1.75579'}
2025-11-12 14:44:33,673 - train_greyscale_FA_MoE.py - {'step': '142600', 'lr': '0.0002', 'total_loss': '0.0142821', 'main_loss': '0.0142821', 'time_per_step': '1.78623'}
2025-11-12 14:47:39,998 - train_greyscale_FA_MoE.py - {'step': '142700', 'lr': '0.0002', 'total_loss': '0.0137952', 'main_loss': '0.0137952', 'time_per_step': '1.7277'}
2025-11-12 14:50:43,448 - train_greyscale_FA_MoE.py - {'step': '142800', 'lr': '0.0002', 'total_loss': '0.0114741', 'main_loss': '0.0114741', 'time_per_step': '1.67265'}
2025-11-12 14:53:48,283 - train_greyscale_FA_MoE.py - {'step': '142900', 'lr': '0.0002', 'total_loss': '0.00981317', 'main_loss': '0.00981317', 'time_per_step': '1.7371'}
2025-11-12 14:56:51,600 - train_greyscale_FA_MoE.py - {'step': '143000', 'lr': '0.0002', 'total_loss': '0.0119075', 'main_loss': '0.0119075', 'time_per_step': '1.80352'}
2025-11-12 14:59:56,575 - train_greyscale_FA_MoE.py - {'step': '143100', 'lr': '0.0002', 'total_loss': '0.0115516', 'main_loss': '0.0115516', 'time_per_step': '1.93586'}
2025-11-12 15:03:00,967 - train_greyscale_FA_MoE.py - {'step': '143200', 'lr': '0.0002', 'total_loss': '0.012422', 'main_loss': '0.012422', 'time_per_step': '1.76982'}
2025-11-12 15:06:05,526 - train_greyscale_FA_MoE.py - {'step': '143300', 'lr': '0.0002', 'total_loss': '0.0148933', 'main_loss': '0.0148933', 'time_per_step': '1.78837'}
2025-11-12 15:09:09,721 - train_greyscale_FA_MoE.py - {'step': '143400', 'lr': '0.0002', 'total_loss': '0.0136387', 'main_loss': '0.0136387', 'time_per_step': '1.79342'}
2025-11-12 15:12:13,996 - train_greyscale_FA_MoE.py - {'step': '143500', 'lr': '0.0002', 'total_loss': '0.0139502', 'main_loss': '0.0139502', 'time_per_step': '1.7787'}
2025-11-12 15:15:17,132 - train_greyscale_FA_MoE.py - {'step': '143600', 'lr': '0.0002', 'total_loss': '0.00813131', 'main_loss': '0.00813131', 'time_per_step': '1.81555'}
2025-11-12 15:18:21,211 - train_greyscale_FA_MoE.py - {'step': '143700', 'lr': '0.0002', 'total_loss': '0.0153694', 'main_loss': '0.0153694', 'time_per_step': '1.83858'}
2025-11-12 15:21:26,788 - train_greyscale_FA_MoE.py - {'step': '143800', 'lr': '0.0002', 'total_loss': '0.0125676', 'main_loss': '0.0125676', 'time_per_step': '1.78332'}
2025-11-12 15:24:30,761 - train_greyscale_FA_MoE.py - {'step': '143900', 'lr': '0.0002', 'total_loss': '0.011911', 'main_loss': '0.011911', 'time_per_step': '1.66241'}
2025-11-12 15:27:34,902 - train_greyscale_FA_MoE.py - {'step': '144000', 'lr': '0.0002', 'total_loss': '0.011653', 'main_loss': '0.011653', 'time_per_step': '1.65688'}
2025-11-12 15:30:38,553 - train_greyscale_FA_MoE.py - {'step': '144100', 'lr': '0.0002', 'total_loss': '0.00912397', 'main_loss': '0.00912397', 'time_per_step': '1.76434'}
2025-11-12 15:33:42,739 - train_greyscale_FA_MoE.py - {'step': '144200', 'lr': '0.0002', 'total_loss': '0.01332', 'main_loss': '0.01332', 'time_per_step': '1.82'}
2025-11-12 15:36:47,289 - train_greyscale_FA_MoE.py - {'step': '144300', 'lr': '0.0002', 'total_loss': '0.0130461', 'main_loss': '0.0130461', 'time_per_step': '1.7688'}
2025-11-12 15:39:52,444 - train_greyscale_FA_MoE.py - {'step': '144400', 'lr': '0.0002', 'total_loss': '0.00889177', 'main_loss': '0.00889177', 'time_per_step': '1.79459'}
2025-11-12 15:42:56,772 - train_greyscale_FA_MoE.py - {'step': '144500', 'lr': '0.0002', 'total_loss': '0.0125116', 'main_loss': '0.0125116', 'time_per_step': '1.78492'}
2025-11-12 15:45:59,549 - train_greyscale_FA_MoE.py - {'step': '144600', 'lr': '0.0002', 'total_loss': '0.0109085', 'main_loss': '0.0109085', 'time_per_step': '1.77988'}
2025-11-12 15:49:05,490 - train_greyscale_FA_MoE.py - {'step': '144700', 'lr': '0.0002', 'total_loss': '0.0114352', 'main_loss': '0.0114352', 'time_per_step': '1.80107'}
2025-11-12 15:52:09,533 - train_greyscale_FA_MoE.py - {'step': '144800', 'lr': '0.0002', 'total_loss': '0.0123336', 'main_loss': '0.0123336', 'time_per_step': '1.76284'}
2025-11-12 15:55:13,770 - train_greyscale_FA_MoE.py - {'step': '144900', 'lr': '0.0002', 'total_loss': '0.0102218', 'main_loss': '0.0102218', 'time_per_step': '1.72996'}
2025-11-12 15:58:18,931 - train_greyscale_FA_MoE.py - {'step': '145000', 'lr': '0.0002', 'total_loss': '0.00936822', 'main_loss': '0.00936822', 'time_per_step': '1.75426'}
2025-11-12 16:01:21,698 - train_greyscale_FA_MoE.py - {'step': '145100', 'lr': '0.0002', 'total_loss': '0.0103562', 'main_loss': '0.0103562', 'time_per_step': '1.66178'}
2025-11-12 16:04:28,474 - train_greyscale_FA_MoE.py - {'step': '145200', 'lr': '0.0002', 'total_loss': '0.0108752', 'main_loss': '0.0108752', 'time_per_step': '1.67004'}
2025-11-12 16:07:32,814 - train_greyscale_FA_MoE.py - {'step': '145300', 'lr': '0.0002', 'total_loss': '0.0113283', 'main_loss': '0.0113283', 'time_per_step': '1.77856'}
2025-11-12 16:10:36,934 - train_greyscale_FA_MoE.py - {'step': '145400', 'lr': '0.0002', 'total_loss': '0.0156938', 'main_loss': '0.0156938', 'time_per_step': '1.7955'}
2025-11-12 16:13:41,050 - train_greyscale_FA_MoE.py - {'step': '145500', 'lr': '0.0002', 'total_loss': '0.0108687', 'main_loss': '0.0108687', 'time_per_step': '1.79817'}
2025-11-12 16:16:46,587 - train_greyscale_FA_MoE.py - {'step': '145600', 'lr': '0.0002', 'total_loss': '0.0128911', 'main_loss': '0.0128911', 'time_per_step': '1.81522'}
2025-11-12 16:19:50,243 - train_greyscale_FA_MoE.py - {'step': '145700', 'lr': '0.0002', 'total_loss': '0.0106016', 'main_loss': '0.0106016', 'time_per_step': '1.77813'}
2025-11-12 16:22:53,424 - train_greyscale_FA_MoE.py - {'step': '145800', 'lr': '0.0002', 'total_loss': '0.0127249', 'main_loss': '0.0127249', 'time_per_step': '1.77392'}
2025-11-12 16:26:00,431 - train_greyscale_FA_MoE.py - {'step': '145900', 'lr': '0.0002', 'total_loss': '0.0165564', 'main_loss': '0.0165564', 'time_per_step': '1.80231'}
2025-11-12 16:29:04,642 - train_greyscale_FA_MoE.py - {'step': '146000', 'lr': '0.0002', 'total_loss': '0.0163308', 'main_loss': '0.0163308', 'time_per_step': '1.81038'}
2025-11-12 16:32:07,719 - train_greyscale_FA_MoE.py - {'step': '146100', 'lr': '0.0002', 'total_loss': '0.0122125', 'main_loss': '0.0122125', 'time_per_step': '1.76582'}
2025-11-12 16:35:11,142 - train_greyscale_FA_MoE.py - {'step': '146200', 'lr': '0.0002', 'total_loss': '0.0119489', 'main_loss': '0.0119489', 'time_per_step': '1.79271'}
2025-11-12 16:38:17,457 - train_greyscale_FA_MoE.py - {'step': '146300', 'lr': '0.0002', 'total_loss': '0.0102982', 'main_loss': '0.0102982', 'time_per_step': '1.66299'}
2025-11-12 16:41:20,176 - train_greyscale_FA_MoE.py - {'step': '146400', 'lr': '0.0002', 'total_loss': '0.00828325', 'main_loss': '0.00828325', 'time_per_step': '1.66156'}
2025-11-12 16:44:24,396 - train_greyscale_FA_MoE.py - {'step': '146500', 'lr': '0.0002', 'total_loss': '0.012272', 'main_loss': '0.012272', 'time_per_step': '1.80869'}
2025-11-12 16:47:27,641 - train_greyscale_FA_MoE.py - {'step': '146600', 'lr': '0.0002', 'total_loss': '0.0127442', 'main_loss': '0.0127442', 'time_per_step': '1.78129'}
2025-11-12 16:50:31,761 - train_greyscale_FA_MoE.py - {'step': '146700', 'lr': '0.0002', 'total_loss': '0.00968775', 'main_loss': '0.00968775', 'time_per_step': '1.70796'}
2025-11-12 16:53:36,583 - train_greyscale_FA_MoE.py - {'step': '146800', 'lr': '0.0002', 'total_loss': '0.0108508', 'main_loss': '0.0108508', 'time_per_step': '1.76244'}
2025-11-12 16:56:40,792 - train_greyscale_FA_MoE.py - {'step': '146900', 'lr': '0.0002', 'total_loss': '0.0104299', 'main_loss': '0.0104299', 'time_per_step': '1.81946'}
2025-11-12 16:59:49,072 - train_greyscale_FA_MoE.py - {'step': '147000', 'lr': '0.0002', 'total_loss': '0.0107836', 'main_loss': '0.0107836', 'time_per_step': '1.80125'}
2025-11-12 17:02:55,058 - train_greyscale_FA_MoE.py - {'step': '147100', 'lr': '0.0002', 'total_loss': '0.0112577', 'main_loss': '0.0112577', 'time_per_step': '1.79736'}
2025-11-12 17:05:59,521 - train_greyscale_FA_MoE.py - {'step': '147200', 'lr': '0.0002', 'total_loss': '0.0155134', 'main_loss': '0.0155134', 'time_per_step': '1.77856'}
2025-11-12 17:09:04,474 - train_greyscale_FA_MoE.py - {'step': '147300', 'lr': '0.0002', 'total_loss': '0.0162256', 'main_loss': '0.0162256', 'time_per_step': '1.80474'}
2025-11-12 17:12:07,708 - train_greyscale_FA_MoE.py - {'step': '147400', 'lr': '0.0002', 'total_loss': '0.0113075', 'main_loss': '0.0113075', 'time_per_step': '1.80628'}
2025-11-12 17:15:11,497 - train_greyscale_FA_MoE.py - {'step': '147500', 'lr': '0.0002', 'total_loss': '0.0150628', 'main_loss': '0.0150628', 'time_per_step': '1.70182'}
2025-11-12 17:18:14,228 - train_greyscale_FA_MoE.py - {'step': '147600', 'lr': '0.0002', 'total_loss': '0.0109793', 'main_loss': '0.0109793', 'time_per_step': '1.65974'}
2025-11-12 17:21:19,499 - train_greyscale_FA_MoE.py - {'step': '147700', 'lr': '0.0002', 'total_loss': '0.0114568', 'main_loss': '0.0114568', 'time_per_step': '1.78215'}
2025-11-12 17:24:24,231 - train_greyscale_FA_MoE.py - {'step': '147800', 'lr': '0.0002', 'total_loss': '0.00995758', 'main_loss': '0.00995758', 'time_per_step': '1.7712'}
2025-11-12 17:27:27,507 - train_greyscale_FA_MoE.py - {'step': '147900', 'lr': '0.0002', 'total_loss': '0.0128693', 'main_loss': '0.0128693', 'time_per_step': '1.79448'}
2025-11-12 17:30:31,858 - train_greyscale_FA_MoE.py - {'step': '148000', 'lr': '0.0002', 'total_loss': '0.0104098', 'main_loss': '0.0104098', 'time_per_step': '1.78139'}
2025-11-12 17:33:35,066 - train_greyscale_FA_MoE.py - {'step': '148100', 'lr': '0.0002', 'total_loss': '0.0106731', 'main_loss': '0.0106731', 'time_per_step': '1.78405'}
2025-11-12 17:36:39,093 - train_greyscale_FA_MoE.py - {'step': '148200', 'lr': '0.0002', 'total_loss': '0.0130767', 'main_loss': '0.0130767', 'time_per_step': '1.78887'}
2025-11-12 17:39:43,668 - train_greyscale_FA_MoE.py - {'step': '148300', 'lr': '0.0002', 'total_loss': '0.0135228', 'main_loss': '0.0135228', 'time_per_step': '1.70548'}
2025-11-12 17:42:47,355 - train_greyscale_FA_MoE.py - {'step': '148400', 'lr': '0.0002', 'total_loss': '0.019932', 'main_loss': '0.019932', 'time_per_step': '1.7763'}
2025-11-12 17:45:51,908 - train_greyscale_FA_MoE.py - {'step': '148500', 'lr': '0.0002', 'total_loss': '0.0182449', 'main_loss': '0.0182449', 'time_per_step': '1.80797'}
2025-11-12 17:48:55,395 - train_greyscale_FA_MoE.py - {'step': '148600', 'lr': '0.0002', 'total_loss': '0.0103055', 'main_loss': '0.0103055', 'time_per_step': '1.79392'}
2025-11-12 17:51:59,723 - train_greyscale_FA_MoE.py - {'step': '148700', 'lr': '0.0002', 'total_loss': '0.012576', 'main_loss': '0.012576', 'time_per_step': '1.6757'}
2025-11-12 17:55:03,401 - train_greyscale_FA_MoE.py - {'step': '148800', 'lr': '0.0002', 'total_loss': '0.0105124', 'main_loss': '0.0105124', 'time_per_step': '1.65989'}
2025-11-12 17:58:07,877 - train_greyscale_FA_MoE.py - {'step': '148900', 'lr': '0.0002', 'total_loss': '0.0104606', 'main_loss': '0.0104606', 'time_per_step': '1.79407'}
2025-11-12 18:01:11,838 - train_greyscale_FA_MoE.py - {'step': '149000', 'lr': '0.0002', 'total_loss': '0.0144478', 'main_loss': '0.0144478', 'time_per_step': '1.82598'}
2025-11-12 18:04:15,353 - train_greyscale_FA_MoE.py - {'step': '149100', 'lr': '0.0002', 'total_loss': '0.0108111', 'main_loss': '0.0108111', 'time_per_step': '1.77579'}
2025-11-12 18:07:19,499 - train_greyscale_FA_MoE.py - {'step': '149200', 'lr': '0.0002', 'total_loss': '0.0104989', 'main_loss': '0.0104989', 'time_per_step': '1.8269'}
2025-11-12 18:10:24,248 - train_greyscale_FA_MoE.py - {'step': '149300', 'lr': '0.0002', 'total_loss': '0.0110255', 'main_loss': '0.0110255', 'time_per_step': '1.7654'}
2025-11-12 18:13:27,716 - train_greyscale_FA_MoE.py - {'step': '149400', 'lr': '0.0002', 'total_loss': '0.010506', 'main_loss': '0.010506', 'time_per_step': '1.78644'}
2025-11-12 18:16:31,966 - train_greyscale_FA_MoE.py - {'step': '149500', 'lr': '0.0002', 'total_loss': '0.015071', 'main_loss': '0.015071', 'time_per_step': '1.80214'}
2025-11-12 18:19:35,242 - train_greyscale_FA_MoE.py - {'step': '149600', 'lr': '0.0002', 'total_loss': '0.00895707', 'main_loss': '0.00895707', 'time_per_step': '1.78466'}
2025-11-12 18:22:39,704 - train_greyscale_FA_MoE.py - {'step': '149700', 'lr': '0.0002', 'total_loss': '0.0111583', 'main_loss': '0.0111583', 'time_per_step': '1.78477'}
2025-11-12 18:25:44,252 - train_greyscale_FA_MoE.py - {'step': '149800', 'lr': '0.0002', 'total_loss': '0.0129322', 'main_loss': '0.0129322', 'time_per_step': '1.78599'}
2025-11-12 18:28:47,638 - train_greyscale_FA_MoE.py - {'step': '149900', 'lr': '0.0002', 'total_loss': '0.014034', 'main_loss': '0.014034', 'time_per_step': '1.66283'}
2025-11-12 18:31:51,338 - train_greyscale_FA_MoE.py - {'step': '150000', 'lr': '0.0002', 'total_loss': '0.0120737', 'main_loss': '0.0120737', 'time_per_step': '1.66071'}
2025-11-12 18:31:51,347 - train_greyscale_FA_MoE.py - Saved expert distribution of layer in_block_0 to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l8r12_Y_bound/samples/expert_distribution_in_block_0_step150000.npy
2025-11-12 18:31:52,678 - train_greyscale_FA_MoE.py - Saved expert distribution of layer out_block_7 to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l8r12_Y_bound/samples/expert_distribution_out_block_7_step150000.npy
2025-11-12 18:31:53,795 - train_greyscale_FA_MoE.py - Save a grid of 16 samples into output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l8r12_Y_bound/samples/150000.png by DPM-Solver
2025-11-12 18:31:58,353 - train_greyscale_FA_MoE.py - Finished saving sample grid to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l8r12_Y_bound/samples/150000.png by DPM-Solver.
2025-11-12 18:31:58,396 - train_greyscale_FA_MoE.py - Save and eval checkpoint 150000...
2025-11-12 18:32:00,701 - train_greyscale_FA_MoE.py - eval_step: n_samples=50000, sample_steps=50, algorithm=dpm_solver, mini_batch_size=500, samples save into output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l8r12_Y_bound/samples/acdc_wholeheart_uncond_uvit_FA_EC_MoE_greyscale_mid_4by4_150000_dpm
2025-11-12 19:11:22,437 - train_greyscale_FA_MoE.py - step=150000 fid50000=63.954558915483915
2025-11-12 19:15:39,745 - train_greyscale_FA_MoE.py - {'step': '150100', 'lr': '0.0002', 'total_loss': '0.0134935', 'main_loss': '0.0134935', 'time_per_step': '1.80958'}
2025-11-12 19:18:43,317 - train_greyscale_FA_MoE.py - {'step': '150200', 'lr': '0.0002', 'total_loss': '0.0105854', 'main_loss': '0.0105854', 'time_per_step': '1.77909'}
2025-11-12 19:21:47,755 - train_greyscale_FA_MoE.py - {'step': '150300', 'lr': '0.0002', 'total_loss': '0.0147902', 'main_loss': '0.0147902', 'time_per_step': '1.70558'}
2025-11-12 19:24:51,052 - train_greyscale_FA_MoE.py - {'step': '150400', 'lr': '0.0002', 'total_loss': '0.0151584', 'main_loss': '0.0151584', 'time_per_step': '1.78983'}
2025-11-12 19:27:55,627 - train_greyscale_FA_MoE.py - {'step': '150500', 'lr': '0.0002', 'total_loss': '0.0149177', 'main_loss': '0.0149177', 'time_per_step': '1.87694'}
2025-11-12 19:31:00,184 - train_greyscale_FA_MoE.py - {'step': '150600', 'lr': '0.0002', 'total_loss': '0.0132962', 'main_loss': '0.0132962', 'time_per_step': '1.77773'}
2025-11-12 19:34:03,761 - train_greyscale_FA_MoE.py - {'step': '150700', 'lr': '0.0002', 'total_loss': '0.00936289', 'main_loss': '0.00936289', 'time_per_step': '1.74724'}
2025-11-12 19:37:08,163 - train_greyscale_FA_MoE.py - {'step': '150800', 'lr': '0.0002', 'total_loss': '0.00963813', 'main_loss': '0.00963813', 'time_per_step': '1.7886'}
2025-11-12 19:40:11,725 - train_greyscale_FA_MoE.py - {'step': '150900', 'lr': '0.0002', 'total_loss': '0.0148826', 'main_loss': '0.0148826', 'time_per_step': '1.84345'}
2025-11-12 19:43:16,572 - train_greyscale_FA_MoE.py - {'step': '151000', 'lr': '0.0002', 'total_loss': '0.0123332', 'main_loss': '0.0123332', 'time_per_step': '1.7818'}
2025-11-12 19:46:20,929 - train_greyscale_FA_MoE.py - {'step': '151100', 'lr': '0.0002', 'total_loss': '0.0109102', 'main_loss': '0.0109102', 'time_per_step': '1.6845'}
2025-11-12 19:49:23,976 - train_greyscale_FA_MoE.py - {'step': '151200', 'lr': '0.0002', 'total_loss': '0.0105036', 'main_loss': '0.0105036', 'time_per_step': '1.65828'}
2025-11-12 19:52:28,617 - train_greyscale_FA_MoE.py - {'step': '151300', 'lr': '0.0002', 'total_loss': '0.0132697', 'main_loss': '0.0132697', 'time_per_step': '1.75522'}
2025-11-12 19:55:31,957 - train_greyscale_FA_MoE.py - {'step': '151400', 'lr': '0.0002', 'total_loss': '0.0114922', 'main_loss': '0.0114922', 'time_per_step': '1.76885'}
2025-11-12 19:58:37,749 - train_greyscale_FA_MoE.py - {'step': '151500', 'lr': '0.0002', 'total_loss': '0.0138143', 'main_loss': '0.0138143', 'time_per_step': '1.82141'}
2025-11-12 20:01:42,796 - train_greyscale_FA_MoE.py - {'step': '151600', 'lr': '0.0002', 'total_loss': '0.0142317', 'main_loss': '0.0142317', 'time_per_step': '1.85309'}
2025-11-12 20:04:46,519 - train_greyscale_FA_MoE.py - {'step': '151700', 'lr': '0.0002', 'total_loss': '0.0145035', 'main_loss': '0.0145035', 'time_per_step': '1.77008'}
2025-11-12 20:07:51,079 - train_greyscale_FA_MoE.py - {'step': '151800', 'lr': '0.0002', 'total_loss': '0.0168448', 'main_loss': '0.0168448', 'time_per_step': '1.7564'}
2025-11-12 20:10:54,516 - train_greyscale_FA_MoE.py - {'step': '151900', 'lr': '0.0002', 'total_loss': '0.0140635', 'main_loss': '0.0140635', 'time_per_step': '1.78736'}
2025-11-12 20:14:00,037 - train_greyscale_FA_MoE.py - {'step': '152000', 'lr': '0.0002', 'total_loss': '0.0120806', 'main_loss': '0.0120806', 'time_per_step': '1.81203'}
